nsteps X Y Vx Vy
10000 0.224522 1.21533 -0.862551 0.424763
10000 0.222202 1.21648 -0.862871 0.423032
10000 0.219882 1.21761 -0.863187 0.421302
10000 0.21756 1.21875 -0.863499 0.419574
10000 0.215238 1.21987 -0.863808 0.417846
10000 0.212915 1.221 -0.864112 0.41612
10000 0.210592 1.22212 -0.864413 0.414396
10000 0.208267 1.22323 -0.86471 0.412673
10000 0.205942 1.22434 -0.865003 0.410951
10000 0.203615 1.22545 -0.865293 0.40923
10000 0.201288 1.22655 -0.865578 0.407511
10000 0.198961 1.22764 -0.86586 0.405794
10000 0.196632 1.22873 -0.866138 0.404077
10000 0.194303 1.22982 -0.866413 0.402362
10000 0.191973 1.2309 -0.866683 0.400649
10000 0.189642 1.23198 -0.86695 0.398937
10000 0.187311 1.23305 -0.867214 0.397226
10000 0.184979 1.23412 -0.867473 0.395517
10000 0.182646 1.23518 -0.867729 0.393809
10000 0.180313 1.23624 -0.867982 0.392103
10000 0.177978 1.2373 -0.86823 0.390398
10000 0.175644 1.23835 -0.868475 0.388695
10000 0.173308 1.23939 -0.868717 0.386993
10000 0.170972 1.24043 -0.868955 0.385292
10000 0.168635 1.24147 -0.869189 0.383593
10000 0.166298 1.2425 -0.869419 0.381895
10000 0.16396 1.24353 -0.869646 0.380199
10000 0.161621 1.24455 -0.86987 0.378504
10000 0.159282 1.24557 -0.87009 0.376811
10000 0.156942 1.24658 -0.870306 0.37512
10000 0.154602 1.24759 -0.870519 0.373429
10000 0.152261 1.24859 -0.870728 0.371741
10000 0.149919 1.24959 -0.870934 0.370054
10000 0.147577 1.25059 -0.871136 0.368368
10000 0.145234 1.25158 -0.871335 0.366684
10000 0.142891 1.25257 -0.87153 0.365001
10000 0.140547 1.25355 -0.871722 0.36332
10000 0.138203 1.25453 -0.87191 0.36164
10000 0.135858 1.2555 -0.872095 0.359962
10000 0.133513 1.25647 -0.872276 0.358286
10000 0.131167 1.25743 -0.872454 0.356611
10000 0.128821 1.25839 -0.872629 0.354937
10000 0.126475 1.25934 -0.8728 0.353265
10000 0.124127 1.26029 -0.872968 0.351595
10000 0.12178 1.26124 -0.873132 0.349926
10000 0.119432 1.26218 -0.873293 0.348259
10000 0.117083 1.26312 -0.873451 0.346594
10000 0.114734 1.26405 -0.873605 0.34493
10000 0.112385 1.26498 -0.873756 0.343267
10000 0.110035 1.2659 -0.873903 0.341606
10000 0.107685 1.26682 -0.874048 0.339947
